checkout_id,cart_id,user_id,checkout_started,completed_checkout
19329,25733.0,7477.0,1,0
19330,25735.0,7478.0,1,0
19331,25736.0,7478.0,1,0
19332,25737.0,7478.0,1,1
19333,25738.0,7478.0,1,1
19334,25739.0,7478.0,1,0
19335,25740.0,7478.0,1,0
19336,25741.0,7478.0,1,1
19337,25742.0,7479.0,1,0
19338,25743.0,7479.0,1,0
19339,25744.0,7479.0,1,0
19340,25745.0,7480.0,1,0
19341,25746.0,7480.0,1,0
19342,25747.0,7480.0,1,0
19343,25748.0,7480.0,1,1
19344,25750.0,7481.0,1,1
19345,25751.0,7482.0,1,1
19346,25752.0,7483.0,1,1
19347,25753.0,7483.0,1,0
19348,25756.0,7483.0,1,1
19349,25757.0,7483.0,1,0
19350,25760.0,7485.0,1,0
19351,25761.0,7485.0,1,0
19352,25763.0,7485.0,1,1
19353,25764.0,7485.0,1,1
19354,25766.0,7486.0,1,1
19355,25768.0,7486.0,1,0
19356,25769.0,7486.0,1,1
19357,25771.0,7486.0,1,0
19358,25772.0,7487.0,1,1
19359,25773.0,7487.0,1,0
19360,25775.0,7488.0,1,0
19361,25776.0,7488.0,1,0
19362,25778.0,7489.0,1,1
19363,25780.0,7490.0,1,1
19364,25781.0,7490.0,1,0
19365,25784.0,7492.0,1,1
19366,25785.0,7492.0,1,1
19367,25786.0,7492.0,1,1
19368,25788.0,7493.0,1,1
19369,25789.0,7493.0,1,1
19370,25791.0,7493.0,1,0
19371,25792.0,7493.0,1,1
19372,25794.0,7493.0,1,0
19373,25795.0,7494.0,1,0
19374,25796.0,7494.0,1,0
19375,25797.0,7494.0,1,0
19376,25798.0,7495.0,1,0
19377,25799.0,7495.0,1,1
19378,25800.0,7495.0,1,1
19379,25801.0,7496.0,1,0
19380,25803.0,7496.0,1,1
19381,25804.0,7497.0,1,0
19382,25805.0,7497.0,1,0
19383,25807.0,7497.0,1,0
19384,25809.0,7497.0,1,0
19385,25810.0,7498.0,1,0
19386,25813.0,7498.0,1,0
19387,25814.0,7498.0,1,1
19388,25815.0,7498.0,1,1
19389,25816.0,7499.0,1,0
19390,25817.0,7499.0,1,0
19391,25818.0,7499.0,1,0
19392,25820.0,7500.0,1,0
19393,25821.0,7501.0,1,0
19394,25822.0,7501.0,1,0
19395,25823.0,7501.0,1,0
19396,25825.0,7502.0,1,0
19397,25826.0,7503.0,1,1
19398,25827.0,7503.0,1,0
19399,25829.0,7504.0,1,0
19400,25830.0,7504.0,1,1
19401,25831.0,7505.0,1,0
19402,25833.0,7506.0,1,0
19403,25835.0,7507.0,1,0
19404,25836.0,7507.0,1,0
19405,25837.0,7507.0,1,1
19406,25838.0,7507.0,1,1
19407,25839.0,7508.0,1,1
19408,25841.0,7509.0,1,0
19409,25842.0,7509.0,1,0
19410,25843.0,7510.0,1,1
19411,25844.0,7510.0,1,0
19412,25845.0,7510.0,1,1
19413,25847.0,7510.0,1,1
19414,25848.0,7510.0,1,0
19415,25849.0,7511.0,1,0
19416,25850.0,7511.0,1,0
19417,25851.0,7511.0,1,1
19418,25853.0,7511.0,1,1
19419,25854.0,7511.0,1,1
19420,25855.0,7512.0,1,0
19421,25856.0,7512.0,1,0
19422,25857.0,7512.0,1,0
19423,25858.0,7512.0,1,0
19424,25859.0,7512.0,1,1
19425,25861.0,7512.0,1,0
19426,25862.0,7513.0,1,0
19427,25863.0,7513.0,1,0
19428,25864.0,7513.0,1,1
19429,25865.0,7513.0,1,1
19430,25866.0,7514.0,1,1
19431,25867.0,7514.0,1,0
19432,25868.0,7514.0,1,0
19433,25870.0,7514.0,1,0
19434,25871.0,7514.0,1,1
19435,25872.0,7515.0,1,0
19436,25873.0,7515.0,1,0
19437,25876.0,7516.0,1,1
19438,25877.0,7516.0,1,0
19439,25878.0,7516.0,1,1
19440,25879.0,7516.0,1,1
19441,25880.0,7516.0,1,0
19442,25882.0,7517.0,1,0
19443,25884.0,7517.0,1,0
19444,25886.0,7517.0,1,0
19445,25887.0,7518.0,1,0
19446,25888.0,7518.0,1,1
19447,25889.0,7518.0,1,0
19448,25890.0,7518.0,1,0
19449,25892.0,7520.0,1,0
19450,25893.0,7520.0,1,0
19451,25895.0,7522.0,1,1
19452,25896.0,7522.0,1,1
19453,25899.0,7522.0,1,1
19454,25903.0,7524.0,1,1
19455,25904.0,7524.0,1,1
19456,25905.0,7524.0,1,0
19457,25906.0,7525.0,1,0
19458,25907.0,7525.0,1,0
19459,25908.0,7525.0,1,0
19460,25909.0,7526.0,1,1
19461,25910.0,7526.0,1,0
19462,25912.0,7527.0,1,1
19463,25913.0,7528.0,1,1
19464,25914.0,7528.0,1,1
19465,25915.0,7528.0,1,0
19466,25916.0,7528.0,1,1
19467,25917.0,7528.0,1,1
19468,25918.0,7529.0,1,0
19469,25920.0,7529.0,1,0
19470,25921.0,7529.0,1,0
19471,25922.0,7529.0,1,1
19472,25923.0,7529.0,1,0
19473,25924.0,7529.0,1,0
19474,25926.0,7530.0,1,1
19475,25927.0,7530.0,1,0
19476,25928.0,7530.0,1,0
19477,25929.0,7530.0,1,0
19478,25932.0,7531.0,1,0
19479,25934.0,7532.0,1,1
19480,25935.0,7533.0,1,0
19481,25936.0,7533.0,1,1
19482,25937.0,7533.0,1,0
19483,25938.0,7533.0,1,0
19484,25940.0,7533.0,1,1
19485,25942.0,7534.0,1,0
19486,25943.0,7534.0,1,1
19487,25945.0,7534.0,1,1
19488,25946.0,7534.0,1,1
19489,25947.0,7534.0,1,1
19490,25948.0,7534.0,1,0
19491,25949.0,7535.0,1,0
19492,25950.0,7535.0,1,0
19493,25951.0,7535.0,1,0
19494,25952.0,7535.0,1,0
19495,25953.0,7535.0,1,0
19496,25954.0,7535.0,1,0
19497,25955.0,7536.0,1,0
19498,25956.0,7536.0,1,1
19499,25957.0,7536.0,1,0
19500,25959.0,7537.0,1,0
19501,25961.0,7538.0,1,1
19502,25962.0,7538.0,1,0
19503,25964.0,7538.0,1,0
19504,25965.0,7538.0,1,0
19505,25966.0,7540.0,1,1
19506,25967.0,7541.0,1,0
19507,25969.0,7541.0,1,1
19508,25971.0,7541.0,1,0
19509,25972.0,7543.0,1,0
19510,25973.0,7543.0,1,0
19511,25974.0,7544.0,1,1
19512,25975.0,7545.0,1,0
19513,25976.0,7546.0,1,0
19514,25977.0,7546.0,1,0
19515,25978.0,7546.0,1,0
19516,25979.0,7546.0,1,0
19517,25980.0,7546.0,1,0
19518,25981.0,7547.0,1,0
19519,25982.0,7548.0,1,1
19520,25983.0,7548.0,1,1
19521,25985.0,7548.0,1,1
19522,25986.0,7548.0,1,1
19523,25987.0,7548.0,1,0
19524,25988.0,7548.0,1,1
19525,25989.0,7548.0,1,0
19526,25990.0,7549.0,1,1
19527,25991.0,7550.0,1,1
19528,25992.0,7552.0,1,0
19529,25993.0,7552.0,1,0
19530,25995.0,7552.0,1,0
19531,25996.0,7552.0,1,0
19532,25997.0,7552.0,1,1
19533,25998.0,7552.0,1,0
19534,25999.0,7553.0,1,0
19535,26000.0,7553.0,1,1
19536,26003.0,7554.0,1,0
19537,26004.0,7554.0,1,0
19538,26005.0,7554.0,1,1
19539,26006.0,7555.0,1,0
19540,26007.0,7555.0,1,1
19541,26008.0,7555.0,1,1
19542,26009.0,7555.0,1,1
19543,26010.0,7556.0,1,0
19544,26011.0,7556.0,1,0
19545,26012.0,7556.0,1,0
19546,26013.0,7556.0,1,0
19547,26014.0,7556.0,1,1
19548,26015.0,7556.0,1,0
19549,26016.0,7556.0,1,0
19550,26017.0,7556.0,1,0
19551,26019.0,7556.0,1,1
19552,26020.0,7557.0,1,0
19553,26021.0,7557.0,1,0
19554,26022.0,7557.0,1,0
19555,26023.0,7558.0,1,0
19556,26024.0,7558.0,1,1
19557,26026.0,7559.0,1,0
19558,26027.0,7559.0,1,0
19559,26029.0,7559.0,1,0
19560,26030.0,7559.0,1,1
19561,26031.0,7560.0,1,0
19562,26032.0,7560.0,1,0
19563,26033.0,7560.0,1,0
19564,26034.0,7560.0,1,0
19565,26035.0,7560.0,1,0
19566,26037.0,7560.0,1,1
19567,26038.0,7560.0,1,0
19568,26041.0,7562.0,1,1
19569,26043.0,7562.0,1,0
19570,26044.0,7562.0,1,0
19571,26045.0,7562.0,1,0
19572,26046.0,7562.0,1,0
19573,26047.0,7563.0,1,0
19574,26048.0,7563.0,1,0
19575,26049.0,7563.0,1,0
19576,26050.0,7564.0,1,1
19577,26051.0,7564.0,1,0
19578,26052.0,7564.0,1,0
19579,26053.0,7565.0,1,1
19580,26054.0,7565.0,1,1
19581,26055.0,7565.0,1,1
19582,26056.0,7565.0,1,1
19583,26058.0,7566.0,1,0
19584,26059.0,7566.0,1,0
19585,26060.0,7566.0,1,0
19586,26061.0,7566.0,1,0
19587,26062.0,7567.0,1,0
19588,26063.0,7568.0,1,0
19589,26066.0,7569.0,1,0
19590,26067.0,7571.0,1,1
19591,26068.0,7571.0,1,0
19592,26069.0,7571.0,1,0
19593,26070.0,7571.0,1,1
19594,26071.0,7572.0,1,1
19595,26073.0,7572.0,1,0
19596,26074.0,7572.0,1,0
19597,26075.0,7572.0,1,0
19598,26076.0,7572.0,1,0
19599,26079.0,7572.0,1,0
19600,26080.0,7573.0,1,0
19601,26081.0,7573.0,1,0
19602,26082.0,7573.0,1,0
19603,26083.0,7573.0,1,1
19604,26084.0,7573.0,1,0
19605,26085.0,7573.0,1,1
19606,26086.0,7573.0,1,0
19607,26087.0,7574.0,1,0
19608,26088.0,7574.0,1,1
19609,26089.0,7575.0,1,0
19610,26090.0,7575.0,1,1
19611,26091.0,7576.0,1,0
19612,26092.0,7576.0,1,1
19613,26094.0,7576.0,1,1
19614,26095.0,7578.0,1,0
19615,26096.0,7578.0,1,1
19616,26097.0,7579.0,1,0
19617,26098.0,7579.0,1,1
19618,26100.0,7579.0,1,0
19619,26101.0,7580.0,1,0
19620,26102.0,7580.0,1,0
19621,26104.0,7581.0,1,1
19622,26105.0,7582.0,1,0
19623,26106.0,7582.0,1,0
19624,26107.0,7582.0,1,1
19625,26108.0,7583.0,1,0
19626,26109.0,7584.0,1,0
19627,26110.0,7585.0,1,0
19628,26112.0,7586.0,1,0
19629,26114.0,7586.0,1,0
19630,26115.0,7586.0,1,0
19631,26116.0,7587.0,1,0
19632,26118.0,7588.0,1,0
19633,26119.0,7588.0,1,1
19634,26122.0,7589.0,1,0
19635,26123.0,7590.0,1,0
19636,26125.0,7591.0,1,1
19637,26126.0,7592.0,1,0
19638,26127.0,7592.0,1,0
19639,26128.0,7592.0,1,0
19640,26129.0,7592.0,1,1
19641,26130.0,7593.0,1,0
19642,26131.0,7593.0,1,0
19643,26133.0,7594.0,1,1
19644,26137.0,7594.0,1,0
19645,26139.0,7595.0,1,1
19646,26140.0,7595.0,1,0
19647,26141.0,7595.0,1,1
19648,26142.0,7595.0,1,1
19649,26143.0,7596.0,1,0
19650,26144.0,7596.0,1,0
19651,26145.0,7596.0,1,1
19652,26146.0,7596.0,1,1
19653,26147.0,7597.0,1,0
19654,26149.0,7598.0,1,1
19655,26150.0,7598.0,1,0
19656,26151.0,7598.0,1,1
19657,26153.0,7598.0,1,0
19658,26154.0,7599.0,1,1
19659,26155.0,7599.0,1,0
19660,26156.0,7599.0,1,0
19661,26157.0,7599.0,1,0
19662,26158.0,7599.0,1,1
19663,26159.0,7599.0,1,0
19664,26160.0,7600.0,1,1
19665,26161.0,7601.0,1,0
19666,26162.0,7601.0,1,0
19667,26163.0,7601.0,1,0
19668,26164.0,7601.0,1,0
19669,26165.0,7602.0,1,1
19670,26167.0,7603.0,1,0
19671,26168.0,7603.0,1,0
19672,26169.0,7603.0,1,1
19673,26170.0,7603.0,1,0
19674,26172.0,7603.0,1,0
19675,26174.0,7603.0,1,0
19676,26176.0,7604.0,1,1
19677,26177.0,7604.0,1,0
19678,26178.0,7604.0,1,0
19679,26179.0,7605.0,1,0
19680,26180.0,7605.0,1,1
19681,26181.0,7606.0,1,0
19682,26182.0,7606.0,1,0
19683,26183.0,7606.0,1,0
19684,26184.0,7607.0,1,0
19685,26185.0,7607.0,1,0
19686,26186.0,7608.0,1,0
19687,26187.0,7608.0,1,0
19688,26188.0,7608.0,1,0
19689,26190.0,7610.0,1,0
19690,26191.0,7610.0,1,0
19691,26193.0,7610.0,1,1
19692,26194.0,7611.0,1,1
19693,26195.0,7611.0,1,0
19694,26196.0,7611.0,1,0
19695,26198.0,7612.0,1,0
19696,26199.0,7612.0,1,0
19697,26200.0,7613.0,1,0
19698,26201.0,7613.0,1,0
19699,26204.0,7615.0,1,0
19700,26205.0,7615.0,1,1
19701,26207.0,7616.0,1,0
19702,26208.0,7616.0,1,0
19703,26209.0,7616.0,1,0
19704,26210.0,7617.0,1,0
19705,26211.0,7617.0,1,1
19706,26212.0,7617.0,1,1
19707,26213.0,7617.0,1,1
19708,26214.0,7617.0,1,0
19709,26215.0,7617.0,1,0
19710,26216.0,7618.0,1,0
19711,26217.0,7618.0,1,1
19712,26218.0,7618.0,1,0
19713,26220.0,7618.0,1,1
19714,26222.0,7619.0,1,0
19715,26223.0,7619.0,1,0
19716,26224.0,7619.0,1,0
19717,26225.0,7619.0,1,1
19718,26226.0,7619.0,1,1
19719,26227.0,7619.0,1,1
19720,26229.0,7620.0,1,0
19721,26230.0,7620.0,1,0
19722,26231.0,7620.0,1,1
19723,26232.0,7621.0,1,1
19724,26233.0,7621.0,1,1
19725,26234.0,7621.0,1,1
19726,26235.0,7621.0,1,0
19727,26237.0,7621.0,1,1
19728,26238.0,7622.0,1,1
19729,26239.0,7622.0,1,0
19730,26240.0,7624.0,1,0
19731,26241.0,7624.0,1,0
19732,26242.0,7624.0,1,0
19733,26243.0,7625.0,1,0
19734,26244.0,7627.0,1,0
19735,26246.0,7628.0,1,0
19736,26248.0,7628.0,1,0
19737,26250.0,7630.0,1,1
19738,26251.0,7630.0,1,1
19739,26252.0,7630.0,1,1
19740,26253.0,7631.0,1,0
19741,26255.0,7632.0,1,1
19742,26256.0,7632.0,1,1
19743,26257.0,7632.0,1,1
19744,26258.0,7632.0,1,0
19745,26259.0,7633.0,1,0
19746,26260.0,7633.0,1,1
19747,26261.0,7633.0,1,0
19748,26262.0,7633.0,1,1
19749,26263.0,7633.0,1,0
19750,26264.0,7633.0,1,1
19751,26265.0,7634.0,1,0
19752,26268.0,7634.0,1,0
19753,26269.0,7634.0,1,1
19754,26271.0,7636.0,1,1
19755,26272.0,7636.0,1,0
19756,26274.0,7636.0,1,1
19757,26275.0,7636.0,1,0
19758,26276.0,7636.0,1,0
19759,26277.0,7636.0,1,1
19760,26278.0,7636.0,1,1
19761,26279.0,7637.0,1,0
19762,26281.0,7638.0,1,0
19763,26282.0,7638.0,1,0
19764,26283.0,7639.0,1,0
19765,26284.0,7639.0,1,1
19766,26288.0,7639.0,1,1
19767,26289.0,7640.0,1,1
19768,26292.0,7640.0,1,1
19769,26294.0,7641.0,1,0
19770,26295.0,7641.0,1,0
19771,26296.0,7641.0,1,0
19772,26297.0,7641.0,1,1
19773,26298.0,7642.0,1,0
19774,26299.0,7642.0,1,1
19775,26300.0,7642.0,1,0
19776,26301.0,7642.0,1,0
19777,26303.0,7643.0,1,0
19778,26305.0,7643.0,1,0
19779,26306.0,7644.0,1,0
19780,26307.0,7644.0,1,0
19781,26308.0,7644.0,1,0
19782,26309.0,7644.0,1,0
19783,26310.0,7645.0,1,1
19784,26311.0,7645.0,1,1
19785,26313.0,7646.0,1,0
19786,26314.0,7647.0,1,1
19787,26315.0,7647.0,1,1
19788,26318.0,7648.0,1,0
19789,26321.0,7649.0,1,0
19790,26323.0,7650.0,1,0
19791,26324.0,7650.0,1,0
19792,26326.0,7651.0,1,1
19793,26327.0,7652.0,1,0
19794,26328.0,7652.0,1,0
19795,26330.0,7652.0,1,1
19796,26331.0,7652.0,1,0
19797,26333.0,7653.0,1,0
19798,26334.0,7653.0,1,1
19799,26337.0,7655.0,1,1
19800,26338.0,7656.0,1,0
19801,26340.0,7656.0,1,0
19802,26341.0,7656.0,1,1
19803,26342.0,7656.0,1,0
19804,26343.0,7656.0,1,0
19805,26344.0,7656.0,1,1
19806,26345.0,7656.0,1,1
19807,26346.0,7657.0,1,1
19808,26347.0,7657.0,1,0
19809,26348.0,7658.0,1,0
19810,26349.0,7658.0,1,1
19811,26350.0,7658.0,1,0
19812,26352.0,7658.0,1,0
19813,26353.0,7659.0,1,0
19814,26354.0,7659.0,1,1
19815,26355.0,7660.0,1,0
19816,26357.0,7660.0,1,0
19817,26358.0,7660.0,1,0
19818,26359.0,7660.0,1,0
19819,26360.0,7660.0,1,0
19820,26362.0,7660.0,1,1
19821,26363.0,7660.0,1,0
19822,26364.0,7661.0,1,0
19823,26366.0,7661.0,1,1
19824,26367.0,7661.0,1,0
19825,26368.0,7661.0,1,0
19826,26369.0,7661.0,1,0
19827,26370.0,7662.0,1,0
19828,26371.0,7662.0,1,0
19829,26372.0,7662.0,1,1
19830,26374.0,7662.0,1,0
19831,26375.0,7662.0,1,1
19832,26376.0,7663.0,1,0
19833,26377.0,7663.0,1,1
19834,26378.0,7663.0,1,1
19835,26379.0,7664.0,1,0
19836,26380.0,7665.0,1,1
19837,26381.0,7665.0,1,1
19838,26382.0,7665.0,1,0
19839,26383.0,7665.0,1,1
19840,26384.0,7665.0,1,1
19841,26385.0,7666.0,1,0
19842,26386.0,7666.0,1,0
19843,26387.0,7666.0,1,1
19844,26388.0,7666.0,1,0
19845,26389.0,7666.0,1,1
19846,26390.0,7667.0,1,0
19847,26391.0,7667.0,1,0
19848,26392.0,7667.0,1,1
19849,26393.0,7668.0,1,0
19850,26394.0,7668.0,1,0
19851,26395.0,7668.0,1,1
19852,26397.0,7670.0,1,0
19853,26398.0,7671.0,1,0
19854,26400.0,7671.0,1,1
19855,26401.0,7671.0,1,1
19856,26403.0,7671.0,1,1
19857,26405.0,7673.0,1,0
19858,26406.0,7673.0,1,1
19859,26407.0,7674.0,1,0
19860,26408.0,7674.0,1,0
19861,26409.0,7674.0,1,0
19862,26410.0,7674.0,1,1
19863,26412.0,7675.0,1,0
19864,26413.0,7675.0,1,1
19865,26415.0,7675.0,1,1
19866,26416.0,7675.0,1,0
19867,26417.0,7675.0,1,0
19868,26418.0,7675.0,1,0
19869,26420.0,7676.0,1,0
19870,26421.0,7676.0,1,1
19871,26422.0,7677.0,1,0
19872,26424.0,7677.0,1,0
19873,26425.0,7677.0,1,0
19874,26426.0,7677.0,1,0
19875,26427.0,7678.0,1,0
19876,26428.0,7678.0,1,0
19877,26431.0,7679.0,1,1
19878,26432.0,7679.0,1,1
19879,26433.0,7679.0,1,1
19880,26435.0,7682.0,1,1
19881,26436.0,7683.0,1,0
19882,26437.0,7684.0,1,1
19883,26439.0,7684.0,1,0
19884,26441.0,7685.0,1,0
19885,26442.0,7685.0,1,0
19886,26444.0,7685.0,1,0
19887,26445.0,7685.0,1,0
19888,26446.0,7685.0,1,1
19889,26449.0,7686.0,1,1
19890,26450.0,7687.0,1,0
19891,26451.0,7687.0,1,1
19892,26453.0,7688.0,1,1
19893,26455.0,7688.0,1,0
19894,26456.0,7689.0,1,0
19895,26457.0,7689.0,1,1
19896,26458.0,7689.0,1,0
19897,26459.0,7690.0,1,0
19898,26460.0,7691.0,1,0
19899,26461.0,7692.0,1,1
19900,26465.0,7693.0,1,0
19901,26466.0,7693.0,1,1
19902,26467.0,7693.0,1,1
19903,26469.0,7694.0,1,1
19904,26470.0,7695.0,1,0
19905,26471.0,7695.0,1,1
19906,26472.0,7695.0,1,0
19907,26473.0,7696.0,1,0
19908,26475.0,7696.0,1,1
19909,26476.0,7697.0,1,1
19910,26477.0,7697.0,1,0
19911,26478.0,7697.0,1,0
19912,26481.0,7698.0,1,1
19913,26484.0,7698.0,1,1
19914,26485.0,7699.0,1,0
19915,26486.0,7699.0,1,0
19916,26487.0,7699.0,1,0
19917,26488.0,7699.0,1,1
19918,26489.0,7700.0,1,0
19919,26490.0,7700.0,1,0
19920,26493.0,7702.0,1,1
19921,26494.0,7703.0,1,0
19922,26495.0,7703.0,1,0
19923,26496.0,7703.0,1,0
19924,26498.0,7705.0,1,0
19925,26499.0,7705.0,1,0
19926,26500.0,7706.0,1,0
19927,26501.0,7706.0,1,0
19928,26502.0,7706.0,1,1
19929,26503.0,7706.0,1,0
19930,26504.0,7708.0,1,0
19931,26505.0,7708.0,1,0
19932,26506.0,7708.0,1,0
19933,26508.0,7709.0,1,0
19934,26510.0,7709.0,1,0
19935,26513.0,7709.0,1,0
19936,26514.0,7709.0,1,0
19937,26515.0,7709.0,1,1
19938,26516.0,7710.0,1,0
19939,26517.0,7710.0,1,0
19940,26518.0,7710.0,1,1
19941,26519.0,7710.0,1,1
19942,26520.0,7710.0,1,0
19943,26521.0,7710.0,1,1
19944,26522.0,7711.0,1,1
19945,26523.0,7711.0,1,0
19946,26525.0,7711.0,1,0
19947,26526.0,7711.0,1,0
19948,26528.0,7713.0,1,0
19949,26529.0,7713.0,1,1
19950,26530.0,7714.0,1,0
19951,26532.0,7715.0,1,1
19952,26534.0,7716.0,1,1
19953,26535.0,7716.0,1,1
19954,26537.0,7717.0,1,0
19955,26538.0,7717.0,1,1
19956,26539.0,7717.0,1,0
19957,26540.0,7717.0,1,0
19958,26541.0,7718.0,1,0
19959,26542.0,7718.0,1,0
19960,26543.0,7718.0,1,0
19961,26544.0,7719.0,1,0
19962,26546.0,7719.0,1,1
19963,26547.0,7720.0,1,1
19964,26548.0,7720.0,1,0
19965,26549.0,7720.0,1,0
19966,26550.0,7721.0,1,0
19967,26551.0,7721.0,1,1
19968,26553.0,7721.0,1,0
19969,26555.0,7722.0,1,0
19970,26557.0,7723.0,1,0
19971,26558.0,7723.0,1,0
19972,26559.0,7724.0,1,0
19973,26562.0,7725.0,1,0
19974,26564.0,7726.0,1,1
19975,26565.0,7726.0,1,0
19976,26566.0,7726.0,1,0
19977,26568.0,7726.0,1,0
19978,26569.0,7727.0,1,1
19979,26570.0,7727.0,1,1
19980,26571.0,7727.0,1,0
19981,26573.0,7727.0,1,0
19982,26575.0,7727.0,1,0
19983,26576.0,7727.0,1,0
19984,26577.0,7728.0,1,0
19985,26578.0,7728.0,1,0
19986,26579.0,7728.0,1,1
19987,26580.0,7729.0,1,0
19988,26582.0,7729.0,1,0
19989,26583.0,7730.0,1,0
19990,26584.0,7730.0,1,1
19991,26585.0,7731.0,1,0
19992,26586.0,7731.0,1,0
19993,26588.0,7731.0,1,0
19994,26589.0,7732.0,1,1
19995,26590.0,7732.0,1,0
19996,26591.0,7732.0,1,0
19997,26592.0,7733.0,1,0
19998,26594.0,7733.0,1,1
19999,26595.0,7733.0,1,1
20000,26596.0,7733.0,1,0
20001,26598.0,7733.0,1,0
20002,26599.0,7733.0,1,0
20003,26600.0,7734.0,1,0
20004,26601.0,7734.0,1,0
20005,26603.0,7734.0,1,0
20006,26606.0,7734.0,1,1
20007,26608.0,7735.0,1,0
20008,26609.0,7735.0,1,0
20009,26610.0,7736.0,1,0
20010,26611.0,7736.0,1,0
20011,26612.0,7736.0,1,0
20012,26613.0,7736.0,1,1
20013,26614.0,7736.0,1,1
20014,26617.0,7737.0,1,0
20015,26618.0,7738.0,1,0
20016,26619.0,7739.0,1,0
20017,26620.0,7739.0,1,0
20018,26621.0,7739.0,1,1
20019,26623.0,7740.0,1,1
20020,26625.0,7741.0,1,0
20021,26626.0,7741.0,1,1
20022,26627.0,7741.0,1,1
20023,26629.0,7742.0,1,1
20024,26630.0,7742.0,1,1
20025,26631.0,7742.0,1,0
20026,26632.0,7742.0,1,0
20027,26633.0,7743.0,1,1
20028,26634.0,7743.0,1,0
20029,26635.0,7743.0,1,1
20030,26636.0,7744.0,1,1
20031,26638.0,7744.0,1,0
20032,26639.0,7744.0,1,0
20033,26640.0,7746.0,1,1
20034,26641.0,7747.0,1,0
20035,26643.0,7747.0,1,1
20036,26644.0,7747.0,1,0
20037,26645.0,7747.0,1,0
20038,26649.0,7747.0,1,0
20039,26650.0,7747.0,1,0
20040,26652.0,7748.0,1,0
20041,26653.0,7748.0,1,1
20042,26654.0,7748.0,1,0
20043,26655.0,7748.0,1,0
20044,26657.0,7748.0,1,0
20045,26658.0,7748.0,1,0
20046,26659.0,7749.0,1,0
20047,26660.0,7749.0,1,1
20048,26663.0,7750.0,1,0
20049,26664.0,7751.0,1,1
20050,26665.0,7752.0,1,0
20051,26666.0,7752.0,1,1
20052,26667.0,7752.0,1,0
20053,26668.0,7752.0,1,1
20054,26669.0,7752.0,1,0
20055,26670.0,7752.0,1,1
20056,26671.0,7753.0,1,0
20057,26672.0,7753.0,1,0
20058,26673.0,7753.0,1,1
20059,26675.0,7753.0,1,1
20060,26676.0,7754.0,1,1
20061,26677.0,7754.0,1,0
20062,26678.0,7754.0,1,0
20063,26679.0,7755.0,1,1
20064,26680.0,7755.0,1,0
20065,26681.0,7755.0,1,0
20066,26682.0,7755.0,1,1
20067,26683.0,7755.0,1,1
20068,26684.0,7756.0,1,0
20069,26685.0,7756.0,1,1
20070,26687.0,7757.0,1,0
20071,26688.0,7757.0,1,1
20072,26689.0,7757.0,1,1
20073,26690.0,7757.0,1,0
20074,26692.0,7758.0,1,0
20075,26693.0,7759.0,1,0
20076,26694.0,7759.0,1,0
20077,26695.0,7759.0,1,1
20078,26697.0,7760.0,1,0
20079,26698.0,7760.0,1,0
20080,26699.0,7760.0,1,0
20081,26700.0,7760.0,1,1
20082,26701.0,7760.0,1,1
20083,26702.0,7761.0,1,1
20084,26703.0,7761.0,1,0
20085,26704.0,7761.0,1,0
20086,26706.0,7762.0,1,1
20087,26707.0,7764.0,1,0
20088,26708.0,7764.0,1,1
20089,26709.0,7764.0,1,0
20090,26710.0,7764.0,1,1
20091,26713.0,7765.0,1,0
20092,26715.0,7765.0,1,0
20093,26716.0,7765.0,1,0
20094,26717.0,7766.0,1,0
20095,26718.0,7766.0,1,1
20096,26719.0,7766.0,1,1
20097,26722.0,7767.0,1,1
20098,26723.0,7767.0,1,0
20099,26725.0,7768.0,1,0
20100,26726.0,7768.0,1,1
20101,26727.0,7769.0,1,0
20102,26729.0,7769.0,1,1
20103,26730.0,7769.0,1,1
20104,26731.0,7769.0,1,0
20105,26732.0,7769.0,1,0
20106,26733.0,7770.0,1,0
20107,26736.0,7770.0,1,0
20108,26738.0,7771.0,1,0
20109,26740.0,7771.0,1,1
20110,26741.0,7772.0,1,0
20111,26744.0,7772.0,1,0
20112,26746.0,7772.0,1,0
20113,26748.0,7772.0,1,1
20114,26749.0,7772.0,1,1
20115,26751.0,7773.0,1,0
20116,26752.0,7773.0,1,0
20117,26753.0,7773.0,1,0
20118,26754.0,7773.0,1,0
20119,26755.0,7773.0,1,1
20120,26756.0,7773.0,1,0
20121,26757.0,7773.0,1,1
20122,26758.0,7774.0,1,1
20123,26759.0,7774.0,1,0
20124,26760.0,7774.0,1,1
20125,26761.0,7774.0,1,0
20126,26762.0,7775.0,1,0
20127,26763.0,7775.0,1,1
20128,26764.0,7775.0,1,0
20129,26765.0,7775.0,1,0
20130,26766.0,7775.0,1,0
20131,26768.0,7775.0,1,0
20132,26769.0,7775.0,1,0
20133,26771.0,7777.0,1,1
20134,26772.0,7777.0,1,0
20135,26773.0,7777.0,1,0
20136,26774.0,7778.0,1,0
20137,26775.0,7778.0,1,0
20138,26777.0,7778.0,1,1
20139,26780.0,7779.0,1,0
20140,26781.0,7779.0,1,0
20141,26782.0,7779.0,1,0
20142,26783.0,7779.0,1,1
20143,26789.0,7781.0,1,0
20144,26790.0,7781.0,1,0
20145,26792.0,7783.0,1,0
20146,26793.0,7784.0,1,0
20147,26796.0,7785.0,1,0
20148,26797.0,7785.0,1,1
20149,26798.0,7785.0,1,0
