order_id,user_id,checkout_id,order_value,delivery_fee,coupon_value,cancelled,margin
6600,7151.0,18414.0,438.61,0,0,0,78.95
6601,7151.0,18419.0,313.52,0,0,0,56.43
6602,7153.0,18420.0,294.52,30,0,0,53.01
6603,7153.0,18423.0,264.12,30,0,0,47.54
6604,7153.0,18424.0,323.54,30,0,0,58.24
6605,7154.0,18427.0,395.2,0,0,0,71.14
6606,7156.0,18432.0,280.95,0,20,0,50.57
6607,7156.0,18433.0,352.98,0,0,0,63.54
6608,7157.0,18435.0,294.87,0,20,0,53.08
6609,7158.0,18437.0,303.6,0,0,0,54.65
6610,7162.0,18441.0,255.64,30,0,0,46.02
6611,7163.0,18443.0,369.49,0,20,0,66.51
6612,7163.0,18444.0,367.7,0,50,0,66.19
6613,7164.0,18445.0,376.2,0,50,0,67.72
6614,7164.0,18447.0,312.54,30,0,0,56.26
6615,7164.0,18448.0,160.7,30,0,0,28.93
6616,7164.0,18449.0,245.93,30,0,0,44.27
6617,7167.0,18452.0,320.42,30,0,0,57.68
6618,7168.0,18455.0,254.24,0,50,0,45.76
6619,7168.0,18456.0,396.71,0,0,0,71.41
6620,7172.0,18468.0,281.66,0,20,0,50.7
6621,7173.0,18471.0,401.0,0,0,0,72.18
6622,7173.0,18472.0,489.29,0,0,0,88.07
6623,7173.0,18473.0,239.06,30,50,0,43.03
6624,7175.0,18478.0,333.09,0,0,0,59.96
6625,7175.0,18479.0,219.49,30,50,0,39.51
6626,7175.0,18481.0,176.05,30,50,0,31.69
6627,7175.0,18482.0,255.41,0,50,0,45.97
6628,7176.0,18483.0,265.18,0,50,0,47.73
6629,7176.0,18484.0,281.3,30,0,0,50.63
6630,7176.0,18488.0,329.17,0,0,0,59.25
6631,7176.0,18489.0,325.9,0,0,0,58.66
6632,7176.0,18490.0,307.1,0,0,0,55.28
6633,7178.0,18495.0,179.32,30,0,0,32.28
6634,7178.0,18496.0,404.81,0,0,0,72.87
6635,7180.0,18497.0,324.88,30,0,0,58.48
6636,7180.0,18499.0,310.35,30,0,0,55.86
6637,7181.0,18503.0,361.0,0,20,0,64.98
6638,7182.0,18504.0,436.37,0,0,0,78.55
6639,7182.0,18509.0,262.17,30,0,0,47.19
6640,7183.0,18511.0,310.19,30,0,0,55.83
6641,7183.0,18513.0,334.96,0,0,0,60.29
6642,7184.0,18516.0,396.45,0,20,0,71.36
6643,7184.0,18517.0,449.61,0,0,0,80.93
6644,7185.0,18520.0,212.14,30,0,0,38.19
6645,7187.0,18525.0,301.73,0,0,0,54.31
6646,7188.0,18529.0,322.18,0,0,0,57.99
6647,7188.0,18531.0,187.48,30,20,0,33.75
6648,7188.0,18533.0,303.53,0,50,0,54.64
6649,7188.0,18536.0,388.43,0,0,0,69.92
6650,7189.0,18537.0,235.49,30,50,0,42.39
6651,7189.0,18538.0,401.71,0,0,0,72.31
6652,7194.0,18549.0,313.73,30,0,0,56.47
6653,7194.0,18550.0,293.94,30,0,0,52.91
6654,7196.0,18552.0,317.92,30,0,0,57.23
6655,7196.0,18554.0,399.67,0,0,0,71.94
6656,7199.0,18560.0,365.13,0,20,0,65.72
6657,7201.0,18561.0,329.91,0,20,0,59.38
6658,7203.0,18571.0,231.33,30,50,0,41.64
6659,7204.0,18575.0,342.13,0,0,0,61.58
6660,7204.0,18577.0,339.16,0,20,0,61.05
6661,7205.0,18580.0,358.49,0,0,0,64.53
6662,7205.0,18581.0,280.59,0,20,0,50.51
6663,7205.0,18582.0,312.98,0,0,0,56.34
6664,7206.0,18584.0,271.24,0,50,0,48.82
6665,7207.0,18587.0,418.82,0,0,0,75.39
6666,7208.0,18588.0,386.87,0,0,0,69.64
6667,7209.0,18591.0,358.64,0,0,0,64.56
6668,7209.0,18593.0,315.01,0,0,0,56.7
6669,7209.0,18596.0,280.66,30,0,0,50.52
6670,7211.0,18597.0,203.05,30,20,0,36.55
6671,7212.0,18603.0,105.12,30,20,0,18.92
6672,7213.0,18606.0,334.28,0,0,0,60.17
6673,7217.0,18616.0,353.83,0,0,0,63.69
6674,7218.0,18619.0,251.67,30,20,0,45.3
6675,7220.0,18626.0,411.35,0,0,0,74.04
6676,7220.0,18627.0,396.5,0,0,0,71.37
6677,7220.0,18628.0,316.1,0,0,0,56.9
6678,7221.0,18630.0,221.35,30,50,0,39.84
6679,7222.0,18631.0,337.85,0,0,0,60.81
6680,7222.0,18634.0,224.85,30,0,0,40.47
6681,7222.0,18635.0,333.49,0,50,0,60.03
6682,7223.0,18636.0,219.84,30,50,0,39.57
6683,7224.0,18638.0,354.36,0,0,0,63.78
6684,7224.0,18639.0,308.95,0,20,0,55.61
6685,7225.0,18642.0,299.18,0,0,0,53.85
6686,7225.0,18643.0,323.99,0,0,0,58.32
6687,7230.0,18651.0,217.64,30,20,0,39.18
6688,7230.0,18652.0,350.0,0,50,0,63.0
6689,7236.0,18665.0,359.13,0,0,0,64.64
6690,7237.0,18667.0,324.87,30,0,0,58.48
6691,7237.0,18668.0,378.92,0,0,0,68.21
6692,7238.0,18670.0,407.11,0,0,0,73.28
6693,7239.0,18672.0,297.99,0,50,0,53.64
6694,7239.0,18673.0,338.88,0,50,0,61.0
6695,7239.0,18676.0,87.13,30,0,0,15.68
6696,7240.0,18678.0,375.78,0,0,0,67.64
6697,7242.0,18681.0,343.32,0,0,0,61.8
6698,7242.0,18682.0,282.83,30,20,0,50.91
6699,7243.0,18684.0,294.82,0,50,0,53.07
6700,7243.0,18686.0,403.8,0,0,0,72.68
6701,7244.0,18688.0,323.31,30,0,0,58.2
6702,7244.0,18690.0,385.85,0,0,0,69.45
6703,7244.0,18691.0,385.75,0,20,0,69.44
6704,7244.0,18692.0,155.7,30,20,0,28.03
6705,7245.0,18693.0,326.55,0,0,1,58.78
6706,7248.0,18697.0,345.29,0,50,0,62.15
6707,7248.0,18698.0,382.7,0,50,0,68.89
6708,7249.0,18700.0,472.1,0,20,0,84.98
6709,7250.0,18705.0,263.0,30,50,0,47.34
6710,7250.0,18707.0,311.68,0,0,0,56.1
6711,7251.0,18710.0,350.88,0,0,0,63.16
6712,7251.0,18713.0,393.55,0,0,0,70.84
6713,7252.0,18714.0,462.15,0,50,0,83.19
6714,7252.0,18715.0,299.63,30,0,0,53.93
6715,7253.0,18719.0,387.95,0,20,1,69.83
6716,7253.0,18720.0,167.17,30,50,0,30.09
6717,7255.0,18723.0,297.76,30,0,0,53.6
6718,7257.0,18726.0,165.18,30,20,0,29.73
6719,7259.0,18729.0,333.65,0,0,0,60.06
6720,7259.0,18730.0,383.83,0,50,0,69.09
6721,7261.0,18735.0,375.33,0,20,0,67.56
6722,7261.0,18739.0,238.69,30,50,0,42.96
6723,7261.0,18740.0,437.47,0,0,0,78.74
6724,7262.0,18742.0,190.29,30,50,0,34.25
6725,7263.0,18744.0,378.19,0,0,0,68.07
6726,7264.0,18746.0,257.81,30,50,0,46.41
6727,7265.0,18750.0,300.07,30,20,0,54.01
6728,7266.0,18753.0,289.8,30,20,0,52.16
6729,7266.0,18758.0,227.2,30,50,0,40.9
6730,7267.0,18759.0,293.69,30,20,0,52.86
6731,7267.0,18760.0,343.52,0,0,0,61.83
6732,7268.0,18762.0,336.22,0,50,0,60.52
6733,7269.0,18763.0,326.47,30,0,0,58.76
6734,7269.0,18764.0,273.42,30,0,0,49.22
6735,7270.0,18765.0,453.25,0,0,0,81.58
6736,7271.0,18768.0,375.82,0,0,0,67.65
6737,7274.0,18772.0,262.28,30,0,0,47.21
6738,7275.0,18774.0,258.49,30,0,0,46.53
6739,7276.0,18777.0,326.53,0,0,0,58.78
6740,7279.0,18785.0,284.52,0,50,0,51.21
6741,7279.0,18787.0,377.27,0,50,0,67.91
6742,7280.0,18788.0,494.33,0,50,0,88.98
6743,7284.0,18793.0,308.6,30,0,0,55.55
6744,7285.0,18796.0,452.33,0,0,0,81.42
6745,7286.0,18799.0,291.85,0,50,0,52.53
6746,7286.0,18801.0,248.23,30,0,0,44.68
6747,7287.0,18804.0,307.92,30,20,0,55.43
6748,7288.0,18805.0,308.99,30,20,0,55.62
6749,7289.0,18808.0,309.19,30,0,0,55.65
6750,7289.0,18809.0,282.37,0,50,0,50.83
6751,7289.0,18810.0,293.24,30,0,0,52.78
6752,7290.0,18811.0,373.08,0,0,0,67.15
6753,7290.0,18812.0,329.96,0,0,0,59.39
6754,7291.0,18813.0,344.33,0,0,0,61.98
6755,7292.0,18815.0,276.31,30,0,0,49.74
6756,7293.0,18821.0,282.5,0,50,1,50.85
6757,7295.0,18829.0,445.7,0,0,0,80.23
6758,7296.0,18832.0,454.82,0,20,0,81.87
6759,7296.0,18833.0,477.64,0,0,0,85.98
6760,7296.0,18835.0,429.62,0,0,0,77.33
6761,7296.0,18836.0,318.08,0,0,0,57.25
6762,7298.0,18838.0,268.18,30,50,0,48.27
6763,7298.0,18840.0,322.24,0,0,0,58.0
6764,7299.0,18841.0,313.12,0,0,0,56.36
6765,7300.0,18844.0,252.05,0,50,0,45.37
6766,7303.0,18847.0,437.9,0,0,0,78.82
6767,7303.0,18850.0,306.02,30,0,0,55.08
6768,7304.0,18851.0,247.32,30,0,0,44.52
6769,7305.0,18854.0,383.2,0,0,0,68.98
6770,7307.0,18860.0,316.89,0,0,0,57.04
6771,7307.0,18862.0,255.56,30,20,0,46.0
6772,7307.0,18866.0,383.81,0,0,0,69.09
6773,7307.0,18867.0,228.58,30,50,0,41.14
6774,7308.0,18869.0,380.53,0,0,0,68.5
6775,7308.0,18871.0,356.3,0,50,0,64.13
6776,7308.0,18873.0,285.1,30,20,0,51.32
6777,7309.0,18874.0,319.78,0,0,0,57.56
6778,7310.0,18877.0,299.77,0,0,0,53.96
6779,7312.0,18878.0,288.72,30,0,0,51.97
6780,7312.0,18879.0,310.28,0,0,0,55.85
6781,7312.0,18883.0,403.73,0,50,0,72.67
6782,7312.0,18884.0,311.31,0,0,0,56.04
6783,7313.0,18885.0,439.86,0,0,0,79.17
6784,7313.0,18887.0,294.11,30,0,0,52.94
6785,7316.0,18890.0,177.4,30,20,0,31.93
6786,7316.0,18891.0,455.73,0,0,0,82.03
6787,7317.0,18892.0,308.32,0,0,0,55.5
6788,7317.0,18895.0,297.41,30,0,0,53.53
6789,7317.0,18896.0,300.48,0,20,0,54.09
6790,7318.0,18898.0,296.37,30,20,0,53.35
6791,7320.0,18901.0,326.72,0,0,0,58.81
6792,7320.0,18902.0,196.17,30,0,0,35.31
6793,7321.0,18903.0,249.88,30,0,0,44.98
6794,7325.0,18912.0,314.97,0,20,0,56.69
6795,7325.0,18916.0,260.29,0,50,0,46.85
6796,7326.0,18917.0,298.57,0,20,0,53.74
6797,7326.0,18919.0,263.68,0,50,0,47.46
6798,7327.0,18922.0,155.69,30,0,0,28.02
6799,7327.0,18925.0,307.84,30,0,0,55.41
6800,7328.0,18927.0,332.7,0,50,0,59.89
6801,7328.0,18928.0,306.95,0,20,0,55.25
6802,7329.0,18930.0,278.88,30,0,0,50.2
6803,7330.0,18931.0,438.34,0,0,0,78.9
6804,7330.0,18932.0,280.2,0,50,0,50.44
6805,7331.0,18933.0,278.85,0,50,0,50.19
6806,7331.0,18935.0,169.38,30,50,0,30.49
6807,7332.0,18939.0,283.0,0,50,1,50.94
6808,7335.0,18944.0,366.81,0,0,0,66.03
6809,7339.0,18951.0,289.73,30,0,1,52.15
6810,7340.0,18957.0,441.17,0,0,0,79.41
6811,7340.0,18958.0,414.43,0,0,0,74.6
6812,7342.0,18962.0,298.78,0,20,0,53.78
6813,7342.0,18963.0,306.92,30,0,0,55.25
6814,7342.0,18964.0,361.15,0,0,1,65.01
6815,7344.0,18966.0,368.88,0,0,0,66.4
6816,7345.0,18970.0,534.42,0,50,0,96.2
6817,7345.0,18971.0,254.23,30,20,0,45.76
6818,7345.0,18972.0,321.48,0,0,0,57.87
6819,7347.0,18974.0,276.25,30,0,0,49.72
6820,7349.0,18976.0,256.56,30,50,0,46.18
6821,7350.0,18977.0,337.75,0,50,0,60.79
6822,7350.0,18980.0,246.78,30,50,0,44.42
6823,7354.0,18985.0,325.69,30,0,0,58.62
6824,7355.0,18986.0,340.58,0,20,0,61.3
6825,7356.0,18988.0,314.48,0,0,0,56.61
6826,7356.0,18989.0,341.94,0,0,0,61.55
6827,7356.0,18990.0,274.06,30,20,0,49.33
6828,7358.0,18992.0,257.66,30,0,0,46.38
6829,7359.0,18995.0,385.35,0,0,0,69.36
6830,7360.0,18997.0,244.42,30,0,0,44.0
6831,7366.0,19004.0,208.24,30,0,0,37.48
6832,7366.0,19005.0,305.92,30,0,0,55.07
6833,7367.0,19006.0,281.94,0,50,0,50.75
6834,7369.0,19011.0,241.79,30,0,0,43.52
6835,7369.0,19012.0,375.48,0,0,0,67.59
6836,7370.0,19015.0,316.51,0,0,0,56.97
6837,7370.0,19016.0,294.56,30,0,0,53.02
6838,7370.0,19017.0,430.49,0,0,0,77.49
6839,7370.0,19018.0,402.25,0,50,0,72.4
6840,7370.0,19019.0,401.86,0,50,0,72.33
6841,7371.0,19020.0,447.36,0,0,0,80.52
6842,7371.0,19023.0,484.54,0,20,0,87.22
6843,7371.0,19024.0,370.97,0,0,0,66.77
6844,7371.0,19025.0,478.61,0,0,0,86.15
6845,7376.0,19031.0,353.62,0,0,0,63.65
6846,7376.0,19032.0,385.39,0,0,0,69.37
6847,7379.0,19038.0,322.71,30,0,0,58.09
6848,7379.0,19039.0,283.19,0,50,0,50.97
6849,7379.0,19040.0,285.43,30,20,0,51.38
6850,7381.0,19045.0,452.26,0,20,0,81.41
6851,7381.0,19046.0,304.33,30,0,0,54.78
6852,7383.0,19051.0,302.77,0,0,0,54.5
6853,7383.0,19054.0,310.98,30,0,0,55.98
6854,7383.0,19055.0,305.66,0,0,0,55.02
6855,7387.0,19065.0,233.18,30,50,0,41.97
6856,7387.0,19066.0,364.72,0,0,0,65.65
6857,7387.0,19067.0,347.23,0,50,0,62.5
6858,7387.0,19068.0,259.67,30,0,0,46.74
6859,7389.0,19075.0,291.85,30,20,1,52.53
6860,7390.0,19077.0,289.73,0,20,0,52.15
6861,7390.0,19078.0,280.9,0,50,0,50.56
6862,7390.0,19081.0,369.67,0,20,0,66.54
6863,7391.0,19084.0,409.9,0,0,0,73.78
6864,7392.0,19085.0,318.63,0,0,0,57.35
6865,7393.0,19089.0,319.93,30,0,0,57.59
6866,7393.0,19090.0,320.5,0,20,0,57.69
6867,7394.0,19091.0,450.68,0,0,1,81.12
6868,7394.0,19092.0,298.25,30,20,0,53.68
6869,7394.0,19093.0,197.89,30,20,0,35.62
6870,7397.0,19107.0,311.53,0,20,0,56.08
6871,7397.0,19108.0,281.1,30,20,0,50.6
6872,7399.0,19111.0,386.81,0,0,0,69.63
6873,7400.0,19116.0,167.87,30,0,0,30.22
6874,7402.0,19121.0,421.11,0,0,0,75.8
6875,7404.0,19123.0,315.96,0,0,0,56.87
6876,7405.0,19127.0,289.37,0,50,0,52.09
6877,7405.0,19129.0,373.45,0,0,0,67.22
6878,7405.0,19130.0,300.42,0,20,0,54.08
6879,7406.0,19131.0,422.95,0,0,0,76.13
6880,7408.0,19140.0,475.18,0,0,0,85.53
6881,7408.0,19141.0,360.83,0,0,0,64.95
6882,7415.0,19152.0,183.64,30,0,0,33.06
6883,7416.0,19153.0,313.51,0,0,0,56.43
6884,7416.0,19154.0,411.49,0,0,0,74.07
6885,7419.0,19157.0,309.01,0,0,0,55.62
6886,7420.0,19159.0,431.94,0,0,0,77.75
6887,7421.0,19160.0,192.79,30,50,0,34.7
6888,7421.0,19163.0,359.12,0,0,0,64.64
6889,7421.0,19164.0,300.2,0,50,0,54.04
6890,7422.0,19167.0,420.1,0,0,0,75.62
6891,7423.0,19169.0,308.86,0,0,0,55.59
6892,7424.0,19175.0,302.19,0,0,0,54.39
6893,7424.0,19179.0,478.57,0,0,0,86.14
6894,7425.0,19183.0,251.89,30,0,0,45.34
6895,7425.0,19184.0,237.49,30,0,0,42.75
6896,7426.0,19185.0,292.75,30,20,0,52.7
6897,7426.0,19189.0,327.27,0,20,0,58.91
6898,7427.0,19190.0,261.37,30,0,0,47.05
6899,7428.0,19191.0,300.13,30,0,0,54.02
6900,7429.0,19195.0,355.95,0,0,0,64.07
6901,7430.0,19198.0,397.92,0,0,0,71.63
6902,7431.0,19200.0,547.55,0,0,0,98.56
6903,7431.0,19203.0,256.22,30,0,0,46.12
6904,7432.0,19204.0,276.41,30,0,0,49.75
6905,7434.0,19212.0,255.73,30,0,0,46.03
6906,7434.0,19213.0,299.49,0,0,0,53.91
6907,7434.0,19215.0,438.23,0,20,0,78.88
6908,7436.0,19224.0,318.61,30,0,0,57.35
6909,7437.0,19226.0,196.21,30,20,0,35.32
6910,7438.0,19230.0,326.0,0,20,0,58.68
6911,7438.0,19232.0,391.26,0,0,0,70.43
6912,7438.0,19234.0,366.06,0,0,0,65.89
6913,7440.0,19238.0,412.31,0,0,0,74.22
6914,7441.0,19240.0,325.9,30,0,0,58.66
6915,7442.0,19243.0,377.3,0,0,0,67.91
6916,7442.0,19244.0,197.3,30,50,0,35.51
6917,7443.0,19249.0,367.11,0,0,0,66.08
6918,7444.0,19251.0,359.83,0,20,0,64.77
6919,7447.0,19257.0,337.19,0,0,0,60.69
6920,7447.0,19259.0,310.2,0,50,0,55.84
6921,7449.0,19262.0,297.89,30,0,0,53.62
6922,7450.0,19265.0,251.22,0,50,1,45.22
6923,7451.0,19268.0,141.32,30,50,0,25.44
6924,7451.0,19270.0,327.05,0,20,0,58.87
6925,7453.0,19271.0,354.03,0,20,0,63.73
6926,7453.0,19273.0,285.35,30,0,0,51.36
6927,7454.0,19275.0,321.65,30,0,0,57.9
6928,7454.0,19276.0,362.3,0,20,0,65.21
6929,7454.0,19277.0,297.33,0,20,0,53.52
6930,7457.0,19283.0,187.68,30,0,0,33.78
6931,7460.0,19285.0,318.82,0,50,0,57.39
6932,7464.0,19290.0,375.86,0,0,0,67.65
6933,7464.0,19291.0,362.04,0,50,0,65.17
6934,7465.0,19293.0,278.07,30,20,0,50.05
6935,7468.0,19301.0,349.46,0,0,0,62.9
6936,7468.0,19302.0,438.71,0,0,0,78.97
6937,7470.0,19308.0,231.6,30,50,0,41.69
6938,7470.0,19311.0,327.49,0,0,0,58.95
6939,7471.0,19312.0,319.84,30,0,0,57.57
6940,7473.0,19315.0,280.89,0,20,0,50.56
6941,7478.0,19332.0,246.95,30,20,0,44.45
6942,7478.0,19333.0,319.2,0,20,0,57.46
6943,7478.0,19336.0,329.75,0,0,0,59.36
6944,7480.0,19343.0,239.26,30,50,0,43.07
6945,7481.0,19344.0,358.28,0,0,0,64.49
6946,7482.0,19345.0,265.04,30,50,0,47.71
6947,7483.0,19346.0,399.47,0,0,0,71.9
6948,7483.0,19348.0,421.19,0,20,0,75.81
6949,7485.0,19352.0,333.77,0,0,0,60.08
6950,7485.0,19353.0,326.97,30,0,0,58.85
6951,7486.0,19354.0,418.17,0,0,0,75.27
6952,7486.0,19356.0,357.04,0,0,0,64.27
6953,7487.0,19358.0,355.95,0,0,0,64.07
6954,7489.0,19362.0,289.4,30,0,0,52.09
6955,7490.0,19363.0,359.86,0,0,0,64.77
6956,7492.0,19365.0,297.2,30,0,0,53.5
6957,7492.0,19366.0,237.97,30,0,0,42.83
6958,7492.0,19367.0,312.39,0,50,0,56.23
6959,7493.0,19368.0,377.06,0,0,0,67.87
6960,7493.0,19369.0,277.39,30,0,0,49.93
6961,7493.0,19371.0,274.08,0,50,0,49.33
6962,7495.0,19377.0,303.69,0,20,1,54.66
6963,7495.0,19378.0,327.46,0,0,0,58.94
6964,7496.0,19380.0,252.0,30,20,0,45.36
6965,7498.0,19387.0,395.97,0,0,0,71.27
6966,7498.0,19388.0,339.51,0,0,0,61.11
6967,7503.0,19397.0,412.88,0,0,0,74.32
6968,7504.0,19400.0,313.54,0,50,0,56.44
6969,7507.0,19405.0,261.85,30,50,0,47.13
6970,7507.0,19406.0,257.28,30,50,0,46.31
6971,7508.0,19407.0,356.15,0,50,0,64.11
6972,7510.0,19410.0,308.78,0,0,0,55.58
6973,7510.0,19412.0,360.56,0,20,0,64.9
6974,7510.0,19413.0,572.95,0,0,1,103.13
6975,7511.0,19417.0,278.0,30,50,0,50.04
6976,7511.0,19418.0,389.07,0,50,0,70.03
6977,7511.0,19419.0,416.41,0,0,0,74.95
6978,7512.0,19424.0,453.35,0,50,0,81.6
6979,7513.0,19428.0,292.38,30,0,0,52.63
6980,7513.0,19429.0,340.27,0,20,0,61.25
6981,7514.0,19430.0,313.15,0,0,0,56.37
6982,7514.0,19434.0,207.94,30,0,0,37.43
6983,7516.0,19437.0,312.64,0,50,0,56.28
6984,7516.0,19439.0,291.1,30,0,0,52.4
6985,7516.0,19440.0,413.95,0,0,0,74.51
6986,7518.0,19446.0,358.97,0,20,0,64.61
6987,7522.0,19451.0,319.49,0,0,0,57.51
6988,7522.0,19452.0,255.39,30,20,0,45.97
6989,7522.0,19453.0,221.35,30,20,0,39.84
6990,7524.0,19454.0,513.92,0,20,0,92.51
6991,7524.0,19455.0,263.93,30,0,0,47.51
6992,7526.0,19460.0,285.34,0,20,0,51.36
6993,7527.0,19462.0,275.54,0,50,0,49.6
6994,7528.0,19463.0,435.2,0,0,0,78.34
6995,7528.0,19464.0,399.49,0,0,0,71.91
6996,7528.0,19466.0,239.52,30,0,0,43.11
6997,7528.0,19467.0,364.36,0,0,0,65.58
6998,7529.0,19471.0,316.36,30,0,0,56.94
6999,7530.0,19474.0,294.66,0,50,0,53.04
7000,7532.0,19479.0,330.8,0,0,0,59.54
7001,7533.0,19481.0,317.73,0,0,0,57.19
7002,7533.0,19484.0,334.8,0,0,0,60.26
7003,7534.0,19486.0,288.83,30,0,0,51.99
7004,7534.0,19487.0,210.56,30,50,0,37.9
7005,7534.0,19488.0,339.01,0,50,0,61.02
7006,7534.0,19489.0,397.11,0,0,0,71.48
7007,7536.0,19498.0,350.27,0,50,0,63.05
7008,7538.0,19501.0,393.62,0,0,0,70.85
7009,7540.0,19505.0,174.96,30,50,0,31.49
7010,7541.0,19507.0,339.46,0,0,0,61.1
7011,7544.0,19511.0,445.43,0,50,0,80.18
7012,7548.0,19519.0,467.94,0,20,0,84.23
7013,7548.0,19520.0,256.42,0,50,0,46.16
7014,7548.0,19521.0,347.29,0,0,0,62.51
7015,7548.0,19522.0,282.93,30,0,0,50.93
7016,7548.0,19524.0,462.41,0,0,0,83.23
7017,7549.0,19526.0,261.16,30,50,0,47.01
7018,7550.0,19527.0,394.26,0,0,0,70.97
7019,7552.0,19532.0,325.31,30,0,0,58.56
7020,7553.0,19535.0,407.7,0,50,0,73.39
7021,7554.0,19538.0,303.88,0,0,0,54.7
7022,7555.0,19540.0,317.03,30,0,0,57.07
7023,7555.0,19541.0,211.21,30,0,0,38.02
7024,7555.0,19542.0,387.57,0,0,0,69.76
7025,7556.0,19547.0,383.8,0,0,0,69.08
7026,7556.0,19551.0,303.67,0,0,0,54.66
7027,7558.0,19556.0,447.43,0,0,0,80.54
7028,7559.0,19560.0,486.39,0,0,0,87.55
7029,7560.0,19566.0,321.22,30,0,0,57.82
7030,7562.0,19568.0,424.38,0,0,0,76.39
7031,7564.0,19576.0,350.05,0,0,0,63.01
7032,7565.0,19579.0,320.62,30,0,0,57.71
7033,7565.0,19580.0,378.32,0,0,0,68.1
7034,7565.0,19581.0,317.56,0,0,0,57.16
7035,7565.0,19582.0,349.32,0,50,0,62.88
7036,7571.0,19590.0,266.99,30,20,0,48.06
7037,7571.0,19593.0,192.74,30,50,0,34.69
7038,7572.0,19594.0,357.04,0,0,0,64.27
7039,7573.0,19603.0,266.6,30,50,0,47.99
7040,7573.0,19605.0,462.32,0,0,0,83.22
7041,7574.0,19608.0,471.35,0,0,0,84.84
7042,7575.0,19610.0,269.54,30,20,0,48.52
7043,7576.0,19612.0,318.39,0,0,0,57.31
7044,7576.0,19613.0,195.09,30,50,0,35.12
7045,7578.0,19615.0,369.54,0,0,0,66.52
7046,7579.0,19617.0,204.59,30,0,0,36.83
7047,7581.0,19621.0,291.6,0,20,0,52.49
7048,7582.0,19624.0,359.82,0,0,0,64.77
7049,7588.0,19633.0,268.14,30,20,0,48.27
7050,7591.0,19636.0,283.19,30,20,0,50.97
7051,7592.0,19640.0,369.08,0,20,0,66.43
7052,7594.0,19643.0,269.35,0,50,0,48.48
7053,7595.0,19645.0,303.09,0,0,0,54.56
7054,7595.0,19647.0,258.33,30,20,0,46.5
7055,7595.0,19648.0,172.04,30,0,0,30.97
7056,7596.0,19651.0,268.47,30,50,0,48.32
7057,7596.0,19652.0,339.88,0,0,0,61.18
7058,7598.0,19654.0,371.2,0,0,0,66.82
7059,7598.0,19656.0,372.53,0,0,0,67.06
7060,7599.0,19658.0,257.08,0,50,0,46.27
7061,7599.0,19662.0,380.85,0,20,0,68.55
7062,7600.0,19664.0,393.62,0,0,0,70.85
7063,7602.0,19669.0,361.84,0,50,0,65.13
7064,7603.0,19672.0,297.93,30,20,0,53.63
7065,7604.0,19676.0,316.22,0,0,0,56.92
7066,7605.0,19680.0,401.89,0,0,0,72.34
7067,7610.0,19691.0,321.84,30,0,0,57.93
7068,7611.0,19692.0,273.74,30,0,0,49.27
7069,7615.0,19700.0,307.31,0,20,0,55.32
7070,7617.0,19705.0,338.73,0,0,0,60.97
7071,7617.0,19706.0,376.64,0,0,0,67.8
7072,7617.0,19707.0,353.12,0,20,0,63.56
7073,7618.0,19711.0,298.75,30,0,0,53.78
7074,7618.0,19713.0,438.02,0,0,0,78.84
7075,7619.0,19717.0,422.97,0,0,0,76.13
7076,7619.0,19718.0,367.41,0,0,0,66.13
7077,7619.0,19719.0,185.23,30,20,0,33.34
7078,7620.0,19722.0,362.61,0,0,0,65.27
7079,7621.0,19723.0,251.52,30,0,0,45.27
7080,7621.0,19724.0,334.86,0,0,0,60.27
7081,7621.0,19725.0,233.97,30,0,0,42.11
7082,7621.0,19727.0,469.66,0,50,0,84.54
7083,7622.0,19728.0,345.64,0,50,0,62.22
7084,7630.0,19737.0,222.2,30,0,0,40.0
7085,7630.0,19738.0,412.3,0,0,0,74.21
7086,7630.0,19739.0,304.55,30,0,0,54.82
7087,7632.0,19741.0,209.17,30,0,0,37.65
7088,7632.0,19742.0,308.92,0,0,0,55.61
7089,7632.0,19743.0,338.42,0,0,0,60.92
7090,7633.0,19746.0,192.41,30,20,0,34.63
7091,7633.0,19748.0,271.7,30,0,0,48.91
7092,7633.0,19750.0,419.21,0,0,1,75.46
7093,7634.0,19753.0,283.91,30,0,0,51.1
7094,7636.0,19754.0,338.99,0,0,0,61.02
7095,7636.0,19756.0,477.64,0,0,0,85.98
7096,7636.0,19759.0,404.72,0,0,0,72.85
7097,7636.0,19760.0,267.02,0,50,0,48.06
7098,7639.0,19765.0,222.13,30,50,0,39.98
7099,7639.0,19766.0,241.24,30,50,0,43.42
7100,7640.0,19767.0,493.85,0,0,0,88.89
7101,7640.0,19768.0,236.57,30,20,0,42.58
7102,7641.0,19772.0,339.61,0,0,1,61.13
7103,7642.0,19774.0,139.8,30,50,0,25.16
7104,7645.0,19783.0,320.4,30,0,0,57.67
7105,7645.0,19784.0,274.58,30,0,0,49.42
7106,7647.0,19786.0,382.81,0,0,0,68.91
7107,7647.0,19787.0,430.31,0,0,0,77.46
7108,7651.0,19792.0,295.98,30,0,0,53.28
7109,7652.0,19795.0,304.97,30,0,0,54.89
7110,7653.0,19798.0,307.47,30,20,0,55.34
7111,7655.0,19799.0,339.9,0,20,0,61.18
7112,7656.0,19802.0,138.52,30,50,0,24.93
7113,7656.0,19805.0,377.26,0,0,0,67.91
7114,7656.0,19806.0,342.92,0,50,0,61.73
7115,7657.0,19807.0,299.42,0,50,0,53.9
7116,7658.0,19810.0,301.21,30,0,0,54.22
