checkout_id,cart_id,user_id,checkout_started,completed_checkout
20581,27361,7962,1,1
20582,27362,7963,1,1
20583,27363,7963,1,0
20584,27364,7963,1,1
20585,27366,7964,1,0
20586,27367,7964,1,0
20587,27370,7965,1,0
20588,27371,7965,1,1
20589,27372,7965,1,1
20590,27373,7965,1,1
20591,27374,7965,1,0
20592,27375,7965,1,0
20593,27376,7965,1,0
20594,27377,7965,1,0
20595,27378,7966,1,0
20596,27379,7966,1,0
20597,27380,7967,1,1
20598,27381,7968,1,1
20599,27383,7969,1,0
20600,27384,7970,1,1
20601,27385,7970,1,1
20602,27386,7970,1,0
20603,27387,7971,1,0
20604,27390,7973,1,1
20605,27391,7973,1,1
20606,27392,7974,1,0
20607,27393,7974,1,1
20608,27398,7975,1,1
20609,27399,7976,1,0
20610,27400,7976,1,1
20611,27403,7978,1,0
20612,27404,7978,1,0
20613,27405,7978,1,0
20614,27406,7978,1,1
20615,27407,7978,1,0
20616,27408,7979,1,0
20617,27410,7979,1,0
20618,27412,7981,1,0
20619,27413,7981,1,1
20620,27414,7981,1,0
20621,27415,7981,1,1
20622,27416,7981,1,0
20623,27417,7982,1,0
20624,27418,7982,1,1
20625,27419,7982,1,0
20626,27420,7983,1,0
20627,27421,7983,1,1
20628,27422,7984,1,1
20629,27423,7984,1,0
20630,27424,7984,1,0
20631,27425,7984,1,0
20632,27429,7985,1,0
20633,27431,7985,1,0
20634,27433,7985,1,1
20635,27434,7985,1,0
20636,27435,7986,1,0
20637,27438,7987,1,0
20638,27439,7987,1,0
20639,27440,7987,1,0
20640,27441,7988,1,0
20641,27442,7988,1,0
20642,27444,7989,1,0
20643,27446,7990,1,0
20644,27448,7991,1,0
20645,27450,7991,1,0
20646,27451,7992,1,0
20647,27452,7992,1,1
20648,27453,7992,1,0
20649,27454,7992,1,0
20650,27455,7992,1,0
20651,27456,7992,1,0
20652,27457,7993,1,0
20653,27458,7993,1,0
20654,27459,7993,1,0
20655,27460,7993,1,1
20656,27461,7994,1,0
20657,27468,7996,1,1
20658,27470,7996,1,0
20659,27472,7997,1,1
20660,27473,7997,1,0
20661,27474,7997,1,0
20662,27475,7999,1,1
20663,27477,7999,1,1
20664,27479,7999,1,0
20665,27480,8000,1,0
20666,27481,8000,1,1
20667,27482,8000,1,1
20668,27483,8000,1,0
20669,27484,8002,1,0
20670,27485,8003,1,0
20671,27486,8003,1,0
20672,27488,8004,1,0
20673,27489,8005,1,1
20674,27490,8005,1,0
20675,27491,8005,1,0
20676,27492,8005,1,0
20677,27493,8005,1,1
20678,27494,8007,1,0
20679,27496,8007,1,1
20680,27497,8007,1,0
20681,27498,8007,1,0
20682,27499,8007,1,0
20683,27500,8007,1,1
20684,27501,8008,1,0
20685,27502,8008,1,1
20686,27503,8008,1,0
20687,27508,8010,1,1
20688,27509,8010,1,0
20689,27510,8010,1,0
20690,27511,8011,1,0
20691,27513,8011,1,1
20692,27514,8011,1,1
20693,27515,8011,1,0
20694,27516,8011,1,0
20695,27518,8012,1,0
20696,27520,8013,1,1
20697,27521,8013,1,1
20698,27523,8015,1,0
20699,27524,8015,1,0
20700,27525,8017,1,1
20701,27527,8017,1,0
20702,27529,8018,1,1
20703,27530,8018,1,1
20704,27534,8019,1,0
20705,27536,8019,1,0
20706,27537,8019,1,1
20707,27539,8019,1,0
20708,27540,8020,1,0
20709,27541,8020,1,1
20710,27542,8020,1,1
20711,27543,8020,1,0
20712,27544,8021,1,0
20713,27545,8021,1,0
20714,27546,8021,1,1
20715,27547,8021,1,1
20716,27550,8022,1,0
20717,27552,8023,1,0
20718,27553,8023,1,1
20719,27554,8023,1,0
20720,27555,8023,1,1
20721,27556,8023,1,0
20722,27558,8024,1,0
20723,27559,8024,1,0
20724,27560,8025,1,0
20725,27561,8025,1,0
20726,27562,8025,1,0
20727,27563,8025,1,0
20728,27564,8026,1,1
20729,27565,8026,1,0
20730,27568,8027,1,1
20731,27569,8027,1,0
20732,27571,8028,1,1
20733,27572,8029,1,1
20734,27573,8029,1,1
20735,27574,8029,1,0
20736,27575,8030,1,0
20737,27578,8033,1,0
20738,27579,8033,1,1
20739,27580,8033,1,0
20740,27581,8033,1,1
20741,27582,8034,1,0
20742,27583,8034,1,1
20743,27584,8035,1,1
20744,27586,8036,1,0
20745,27588,8036,1,0
20746,27589,8037,1,1
20747,27590,8037,1,0
20748,27592,8037,1,0
20749,27593,8037,1,1
20750,27594,8037,1,0
20751,27595,8040,1,1
20752,27596,8041,1,0
20753,27597,8042,1,0
20754,27598,8043,1,1
20755,27600,8043,1,0
20756,27601,8043,1,0
20757,27602,8044,1,1
20758,27603,8044,1,1
20759,27604,8044,1,1
20760,27605,8044,1,1
20761,27606,8044,1,0
20762,27607,8045,1,1
20763,27609,8045,1,0
20764,27610,8045,1,1
20765,27611,8045,1,0
20766,27613,8046,1,0
20767,27614,8046,1,0
20768,27615,8046,1,0
20769,27616,8046,1,1
20770,27617,8046,1,0
20771,27619,8048,1,1
20772,27620,8048,1,0
20773,27621,8048,1,0
20774,27622,8048,1,1
20775,27623,8048,1,0
20776,27624,8048,1,1
20777,27625,8048,1,0
20778,27627,8049,1,1
20779,27629,8050,1,0
20780,27630,8050,1,0
20781,27631,8051,1,0
20782,27633,8051,1,1
20783,27634,8052,1,0
20784,27635,8052,1,1
20785,27636,8052,1,0
20786,27639,8053,1,1
20787,27640,8053,1,0
20788,27641,8053,1,0
20789,27642,8054,1,1
20790,27643,8054,1,0
20791,27644,8054,1,0
20792,27645,8054,1,0
20793,27646,8054,1,0
20794,27652,8057,1,0
20795,27654,8058,1,0
20796,27655,8058,1,0
20797,27656,8058,1,0
20798,27657,8058,1,1
20799,27658,8058,1,0
20800,27660,8059,1,1
20801,27662,8061,1,0
20802,27663,8061,1,0
20803,27664,8061,1,0
20804,27665,8062,1,0
20805,27666,8062,1,0
20806,27667,8062,1,0
20807,27668,8063,1,1
20808,27670,8063,1,0
20809,27671,8063,1,0
20810,27672,8064,1,1
20811,27673,8064,1,0
20812,27676,8064,1,1
20813,27677,8065,1,0
20814,27678,8065,1,1
20815,27680,8066,1,0
20816,27681,8066,1,1
20817,27682,8066,1,0
20818,27683,8066,1,1
20819,27684,8066,1,0
20820,27687,8068,1,0
20821,27689,8069,1,1
20822,27690,8069,1,0
20823,27691,8069,1,1
20824,27692,8069,1,0
20825,27694,8069,1,1
20826,27695,8070,1,0
20827,27696,8070,1,1
20828,27697,8071,1,0
20829,27699,8072,1,0
20830,27700,8072,1,1
20831,27701,8072,1,0
20832,27702,8072,1,1
20833,27703,8072,1,1
20834,27705,8072,1,1
20835,27706,8072,1,0
20836,27707,8073,1,0
20837,27708,8073,1,1
20838,27709,8074,1,1
20839,27711,8074,1,1
20840,27712,8074,1,0
20841,27713,8074,1,0
20842,27715,8075,1,1
20843,27716,8075,1,0
20844,27719,8076,1,0
20845,27721,8077,1,0
20846,27722,8077,1,0
20847,27723,8077,1,1
20848,27724,8078,1,0
20849,27726,8078,1,0
20850,27728,8079,1,0
20851,27729,8079,1,1
20852,27730,8080,1,0
20853,27731,8081,1,0
20854,27732,8081,1,1
20855,27733,8081,1,0
20856,27734,8081,1,0
20857,27736,8081,1,0
20858,27737,8082,1,0
20859,27738,8083,1,0
20860,27741,8083,1,0
20861,27742,8083,1,0
20862,27743,8084,1,1
20863,27744,8084,1,0
20864,27746,8084,1,0
20865,27747,8084,1,0
20866,27749,8084,1,0
20867,27750,8084,1,0
20868,27752,8085,1,1
20869,27753,8085,1,0
20870,27754,8085,1,0
20871,27756,8086,1,0
20872,27757,8086,1,1
20873,27758,8086,1,0
20874,27759,8086,1,1
20875,27761,8087,1,0
20876,27762,8087,1,0
20877,27766,8088,1,0
20878,27767,8088,1,0
20879,27769,8089,1,1
20880,27770,8089,1,1
20881,27771,8089,1,0
20882,27772,8090,1,0
20883,27773,8092,1,1
20884,27775,8093,1,0
20885,27776,8093,1,1
20886,27778,8093,1,1
20887,27779,8094,1,0
20888,27781,8094,1,0
20889,27782,8094,1,0
20890,27783,8095,1,1
20891,27785,8095,1,0
20892,27787,8095,1,1
20893,27788,8096,1,0
20894,27789,8097,1,0
20895,27790,8097,1,0
20896,27792,8097,1,0
20897,27793,8097,1,1
20898,27794,8098,1,0
20899,27797,8098,1,1
20900,27798,8099,1,0
20901,27799,8100,1,0
20902,27801,8100,1,0
20903,27802,8100,1,0
20904,27803,8101,1,0
20905,27804,8101,1,0
20906,27805,8102,1,1
20907,27807,8102,1,0
20908,27808,8103,1,0
20909,27809,8103,1,0
20910,27811,8104,1,1
20911,27812,8105,1,1
20912,27813,8106,1,1
20913,27814,8106,1,0
20914,27816,8107,1,1
20915,27817,8107,1,0
20916,27818,8108,1,1
20917,27819,8108,1,0
20918,27820,8108,1,0
20919,27821,8108,1,0
20920,27822,8109,1,0
20921,27823,8109,1,0
20922,27824,8109,1,0
20923,27826,8109,1,0
20924,27830,8112,1,1
20925,27831,8112,1,1
20926,27832,8113,1,0
20927,27833,8113,1,0
20928,27834,8113,1,0
20929,27835,8114,1,1
20930,27836,8114,1,1
20931,27838,8115,1,0
20932,27839,8115,1,1
20933,27840,8115,1,1
20934,27842,8117,1,0
20935,27846,8118,1,0
20936,27847,8119,1,0
20937,27850,8120,1,0
20938,27852,8120,1,0
20939,27856,8122,1,0
20940,27858,8122,1,0
20941,27859,8123,1,0
20942,27860,8123,1,0
20943,27861,8123,1,1
20944,27862,8123,1,0
20945,27863,8123,1,1
20946,27864,8123,1,1
20947,27865,8124,1,1
20948,27867,8124,1,0
20949,27868,8124,1,1
20950,27870,8125,1,0
20951,27871,8126,1,0
20952,27872,8126,1,1
20953,27874,8127,1,0
20954,27875,8128,1,0
20955,27876,8128,1,0
20956,27877,8128,1,0
20957,27879,8128,1,0
20958,27880,8129,1,0
20959,27881,8129,1,0
20960,27882,8130,1,0
20961,27883,8130,1,1
20962,27884,8130,1,1
20963,27885,8130,1,0
20964,27887,8130,1,0
20965,27889,8131,1,1
20966,27890,8131,1,0
20967,27891,8131,1,0
20968,27893,8131,1,0
20969,27894,8131,1,0
20970,27895,8131,1,0
20971,27896,8131,1,0
20972,27897,8132,1,0
20973,27898,8132,1,0
20974,27900,8133,1,0
20975,27901,8133,1,0
20976,27902,8133,1,1
20977,27903,8133,1,0
20978,27904,8134,1,0
20979,27906,8134,1,0
20980,27908,8135,1,0
20981,27909,8136,1,1
20982,27910,8136,1,0
20983,27911,8136,1,0
20984,27913,8137,1,0
20985,27914,8137,1,0
20986,27915,8138,1,1
20987,27917,8140,1,1
20988,27918,8140,1,1
20989,27919,8140,1,0
20990,27923,8141,1,0
20991,27924,8141,1,0
20992,27925,8141,1,0
20993,27926,8141,1,0
20994,27929,8142,1,0
20995,27930,8142,1,0
20996,27931,8143,1,0
20997,27934,8144,1,0
20998,27936,8144,1,0
20999,27937,8144,1,1
21000,27938,8144,1,1
21001,27940,8144,1,1
21002,27942,8145,1,1
21003,27943,8146,1,1
21004,27944,8146,1,0
21005,27945,8147,1,0
21006,27946,8148,1,0
21007,27947,8149,1,0
21008,27948,8149,1,1
21009,27949,8149,1,1
21010,27950,8150,1,1
21011,27952,8151,1,0
21012,27953,8151,1,1
21013,27956,8152,1,0
21014,27957,8153,1,0
21015,27958,8153,1,0
21016,27959,8153,1,0
21017,27960,8153,1,0
21018,27961,8153,1,0
21019,27962,8154,1,0
21020,27963,8154,1,1
21021,27964,8155,1,0
21022,27965,8155,1,1
21023,27966,8156,1,0
21024,27967,8156,1,1
21025,27968,8156,1,1
21026,27970,8156,1,1
21027,27971,8156,1,0
21028,27973,8157,1,0
21029,27975,8158,1,1
21030,27978,8159,1,0
21031,27979,8159,1,0
21032,27980,8159,1,1
21033,27982,8159,1,1
21034,27984,8160,1,0
21035,27985,8160,1,1
21036,27986,8160,1,0
21037,27987,8160,1,1
21038,27989,8161,1,0
21039,27990,8161,1,0
21040,27991,8161,1,0
21041,27992,8162,1,0
21042,27993,8162,1,0
21043,27994,8163,1,0
21044,27996,8164,1,0
21045,27997,8165,1,0
21046,27999,8165,1,1
21047,28000,8165,1,0
21048,28001,8165,1,0
21049,28002,8166,1,0
21050,28003,8166,1,0
21051,28004,8166,1,0
21052,28006,8166,1,0
21053,28007,8166,1,0
21054,28008,8166,1,0
21055,28011,8167,1,1
21056,28012,8167,1,1
21057,28013,8167,1,0
21058,28014,8167,1,1
21059,28015,8167,1,0
21060,28016,8167,1,0
21061,28017,8167,1,0
21062,28018,8168,1,0
21063,28019,8169,1,0
21064,28020,8169,1,0
21065,28021,8170,1,1
21066,28022,8170,1,0
21067,28023,8170,1,0
21068,28027,8171,1,1
21069,28028,8171,1,0
21070,28029,8171,1,0
21071,28031,8172,1,0
21072,28032,8172,1,0
21073,28033,8172,1,1
21074,28037,8173,1,1
21075,28039,8173,1,0
21076,28040,8173,1,0
21077,28041,8173,1,1
21078,28043,8174,1,0
21079,28046,8175,1,0
21080,28048,8175,1,0
21081,28049,8176,1,0
21082,28050,8177,1,0
21083,28051,8177,1,0
21084,28054,8177,1,0
21085,28056,8177,1,1
21086,28057,8177,1,0
21087,28058,8177,1,1
21088,28059,8178,1,1
21089,28060,8178,1,0
21090,28062,8179,1,0
21091,28063,8179,1,0
21092,28064,8179,1,0
21093,28068,8179,1,0
21094,28071,8180,1,0
21095,28072,8180,1,0
21096,28073,8180,1,0
21097,28075,8181,1,0
21098,28076,8181,1,0
21099,28078,8182,1,0
21100,28079,8182,1,0
21101,28080,8182,1,0
21102,28082,8183,1,1
21103,28083,8183,1,0
21104,28084,8183,1,0
21105,28087,8185,1,1
21106,28088,8185,1,0
21107,28089,8185,1,0
21108,28091,8186,1,0
21109,28092,8186,1,1
21110,28093,8186,1,1
21111,28094,8186,1,0
21112,28095,8187,1,0
21113,28096,8187,1,0
21114,28097,8188,1,1
21115,28099,8189,1,1
21116,28100,8190,1,0
21117,28101,8190,1,1
21118,28102,8190,1,0
21119,28104,8190,1,0
21120,28106,8191,1,0
21121,28107,8191,1,1
21122,28108,8191,1,0
21123,28110,8192,1,0
21124,28111,8192,1,1
21125,28112,8192,1,1
21126,28114,8192,1,0
21127,28115,8193,1,0
21128,28116,8193,1,0
21129,28117,8194,1,0
21130,28118,8194,1,1
21131,28119,8194,1,0
21132,28120,8194,1,0
21133,28121,8195,1,0
21134,28124,8195,1,1
21135,28125,8196,1,1
21136,28128,8199,1,1
21137,28129,8199,1,1
21138,28130,8199,1,0
21139,28131,8199,1,0
21140,28132,8200,1,1
21141,28133,8200,1,1
21142,28135,8200,1,0
21143,28136,8200,1,1
21144,28137,8201,1,0
21145,28139,8202,1,1
21146,28140,8203,1,0
21147,28141,8203,1,1
21148,28142,8203,1,0
21149,28143,8204,1,0
21150,28144,8204,1,0
21151,28145,8204,1,0
21152,28146,8204,1,0
21153,28148,8205,1,1
21154,28149,8205,1,0
21155,28152,8206,1,1
21156,28153,8206,1,0
21157,28154,8206,1,1
21158,28155,8206,1,0
21159,28156,8207,1,0
21160,28157,8207,1,1
21161,28158,8207,1,0
21162,28159,8207,1,0
21163,28162,8208,1,0
21164,28163,8208,1,1
21165,28164,8208,1,1
21166,28166,8208,1,0
21167,28167,8209,1,0
21168,28168,8210,1,0
21169,28169,8210,1,0
21170,28170,8210,1,1
21171,28171,8210,1,0
21172,28173,8211,1,0
21173,28174,8212,1,0
21174,28176,8212,1,1
21175,28177,8212,1,1
21176,28179,8213,1,1
21177,28181,8213,1,0
21178,28182,8214,1,0
21179,28184,8214,1,1
21180,28185,8214,1,0
21181,28186,8215,1,1
21182,28190,8216,1,0
21183,28192,8216,1,1
21184,28194,8216,1,0
21185,28196,8218,1,0
21186,28197,8218,1,0
21187,28198,8218,1,0
21188,28199,8218,1,0
21189,28200,8218,1,0
21190,28201,8219,1,1
21191,28202,8219,1,0
21192,28203,8220,1,0
21193,28204,8220,1,0
21194,28205,8220,1,1
21195,28206,8220,1,1
21196,28208,8220,1,0
21197,28209,8220,1,0
21198,28210,8221,1,0
21199,28211,8222,1,0
21200,28212,8222,1,0
21201,28213,8222,1,1
21202,28214,8222,1,0
21203,28215,8222,1,0
21204,28217,8222,1,1
21205,28218,8223,1,0
21206,28220,8223,1,0
21207,28221,8224,1,0
21208,28222,8224,1,1
21209,28223,8225,1,0
21210,28225,8225,1,1
21211,28226,8225,1,1
21212,28227,8226,1,0
21213,28228,8227,1,0
21214,28229,8227,1,0
21215,28230,8228,1,0
21216,28231,8228,1,0
21217,28232,8228,1,0
21218,28233,8228,1,0
21219,28234,8228,1,0
21220,28236,8229,1,0
21221,28237,8229,1,1
21222,28238,8230,1,0
21223,28240,8230,1,0
21224,28241,8230,1,1
21225,28242,8231,1,0
21226,28243,8232,1,0
21227,28244,8232,1,0
21228,28245,8232,1,0
21229,28246,8232,1,0
21230,28247,8232,1,1
21231,28248,8232,1,0
21232,28249,8233,1,0
21233,28250,8233,1,0
21234,28251,8233,1,1
21235,28252,8233,1,0
21236,28254,8234,1,1
21237,28255,8234,1,1
21238,28256,8235,1,0
21239,28257,8236,1,1
21240,28258,8236,1,0
21241,28259,8236,1,0
21242,28260,8236,1,0
21243,28261,8237,1,0
21244,28262,8237,1,0
21245,28263,8237,1,0
21246,28264,8237,1,0
21247,28266,8238,1,1
21248,28267,8239,1,1
21249,28268,8240,1,1
21250,28269,8240,1,0
21251,28271,8240,1,1
21252,28272,8240,1,0
21253,28273,8240,1,1
21254,28274,8240,1,0
21255,28275,8240,1,1
21256,28276,8241,1,1
21257,28278,8241,1,1
21258,28279,8241,1,0
21259,28280,8241,1,0
21260,28281,8242,1,0
21261,28282,8242,1,0
21262,28284,8242,1,1
21263,28286,8243,1,1
21264,28288,8244,1,0
21265,28289,8244,1,0
21266,28290,8244,1,1
21267,28293,8244,1,1
21268,28296,8245,1,1
21269,28297,8246,1,0
21270,28298,8246,1,0
21271,28299,8247,1,1
21272,28300,8248,1,1
21273,28301,8248,1,0
21274,28302,8248,1,0
21275,28304,8248,1,0
21276,28305,8248,1,0
21277,28306,8249,1,0
21278,28307,8250,1,1
21279,28309,8250,1,1
21280,28310,8250,1,0
21281,28311,8250,1,0
21282,28312,8251,1,1
21283,28313,8251,1,1
21284,28314,8251,1,0
21285,28315,8252,1,0
21286,28316,8252,1,1
21287,28317,8252,1,1
21288,28318,8252,1,1
21289,28321,8253,1,1
21290,28322,8253,1,1
21291,28323,8253,1,1
21292,28326,8253,1,0
21293,28327,8253,1,1
21294,28328,8254,1,0
21295,28329,8254,1,0
21296,28330,8256,1,0
21297,28332,8256,1,0
21298,28333,8256,1,0
21299,28334,8256,1,0
21300,28336,8256,1,0
21301,28338,8257,1,1
21302,28339,8257,1,1
21303,28341,8258,1,0
21304,28344,8259,1,0
21305,28345,8260,1,1
21306,28347,8261,1,0
21307,28349,8261,1,1
21308,28350,8261,1,0
21309,28351,8261,1,0
21310,28352,8261,1,1
21311,28353,8261,1,1
21312,28354,8262,1,0
21313,28355,8262,1,1
21314,28356,8262,1,0
21315,28357,8262,1,1
21316,28358,8262,1,1
21317,28361,8263,1,0
21318,28364,8263,1,1
21319,28365,8263,1,0
21320,28366,8263,1,0
21321,28367,8263,1,0
21322,28369,8264,1,1
21323,28370,8264,1,0
21324,28372,8265,1,0
21325,28373,8265,1,0
21326,28374,8265,1,0
21327,28376,8266,1,1
21328,28377,8266,1,0
21329,28378,8267,1,0
21330,28379,8267,1,0
21331,28383,8269,1,0
21332,28384,8269,1,1
21333,28385,8269,1,0
21334,28386,8269,1,0
21335,28390,8270,1,0
21336,28391,8270,1,0
21337,28392,8270,1,0
21338,28393,8271,1,0
21339,28394,8271,1,0
21340,28395,8271,1,0
21341,28396,8271,1,0
21342,28397,8271,1,0
21343,28398,8271,1,0
21344,28399,8271,1,1
21345,28400,8272,1,0
21346,28401,8272,1,0
21347,28402,8273,1,0
21348,28403,8273,1,1
21349,28404,8273,1,0
21350,28405,8273,1,0
21351,28406,8273,1,0
21352,28407,8273,1,1
21353,28408,8274,1,0
21354,28409,8275,1,1
21355,28410,8276,1,0
21356,28411,8276,1,1
21357,28412,8276,1,0
21358,28413,8276,1,0
21359,28414,8276,1,0
21360,28416,8276,1,1
21361,28417,8276,1,0
21362,28418,8277,1,1
21363,28419,8277,1,0
21364,28420,8277,1,1
21365,28421,8278,1,1
21366,28422,8278,1,0
21367,28423,8279,1,0
21368,28424,8279,1,1
21369,28425,8279,1,1
21370,28426,8279,1,1
21371,28427,8279,1,0
21372,28429,8279,1,0
21373,28431,8280,1,0
21374,28432,8281,1,0
21375,28434,8281,1,0
21376,28435,8281,1,1
21377,28436,8281,1,0
21378,28437,8281,1,0
21379,28438,8281,1,0
21380,28439,8282,1,0
21381,28441,8282,1,1
21382,28442,8283,1,1
21383,28443,8283,1,0
21384,28444,8283,1,0
21385,28445,8283,1,0
21386,28446,8283,1,0
21387,28451,8284,1,0
21388,28452,8284,1,0
21389,28453,8285,1,0
21390,28455,8287,1,1
21391,28456,8287,1,0
21392,28457,8287,1,0
21393,28458,8288,1,0
21394,28460,8288,1,1
21395,28461,8289,1,1
21396,28462,8289,1,0
21397,28463,8289,1,1
21398,28464,8290,1,1
21399,28466,8290,1,0
21400,28467,8290,1,0
21401,28468,8290,1,1
21402,28469,8290,1,1
21403,28471,8291,1,1
21404,28472,8291,1,0
21405,28473,8292,1,0
21406,28474,8292,1,0
21407,28475,8292,1,1
21408,28476,8292,1,0
21409,28479,8293,1,0
21410,28480,8293,1,0
21411,28481,8293,1,1
21412,28484,8295,1,0
21413,28485,8296,1,1
21414,28487,8296,1,0
21415,28488,8296,1,1
21416,28489,8297,1,0
21417,28490,8297,1,0
21418,28491,8297,1,0
21419,28492,8297,1,1
21420,28493,8297,1,1
21421,28494,8298,1,1
21422,28495,8299,1,0
21423,28496,8299,1,0
21424,28497,8299,1,0
21425,28498,8299,1,0
21426,28499,8300,1,0
21427,28500,8300,1,0
21428,28503,8301,1,0
21429,28505,8301,1,0
21430,28506,8302,1,0
21431,28508,8303,1,1
21432,28510,8303,1,0
21433,28512,8303,1,0
21434,28513,8304,1,0
21435,28517,8305,1,1
21436,28518,8305,1,0
21437,28519,8305,1,0
21438,28520,8305,1,0
21439,28522,8306,1,0
21440,28523,8306,1,0
21441,28524,8306,1,0
21442,28526,8307,1,0
21443,28528,8308,1,1
21444,28529,8309,1,0
21445,28530,8310,1,0
21446,28531,8310,1,0
21447,28533,8310,1,0
21448,28536,8312,1,0
21449,28538,8312,1,1
21450,28540,8312,1,1
21451,28542,8312,1,0
21452,28543,8313,1,1
21453,28545,8313,1,0
21454,28546,8313,1,1
21455,28548,8313,1,1
21456,28549,8314,1,0
21457,28550,8315,1,1
21458,28551,8317,1,1
21459,28552,8317,1,0
21460,28553,8318,1,0
21461,28554,8318,1,1
21462,28556,8318,1,0
21463,28558,8320,1,0
21464,28559,8320,1,0
21465,28561,8320,1,1
21466,28562,8321,1,0
21467,28563,8321,1,1
21468,28564,8322,1,1
21469,28568,8324,1,0
21470,28571,8324,1,1
21471,28572,8325,1,0
21472,28573,8326,1,0
21473,28574,8326,1,0
21474,28576,8327,1,1
21475,28577,8327,1,0
21476,28578,8328,1,0
21477,28579,8328,1,0
21478,28581,8328,1,1
21479,28582,8328,1,0
21480,28583,8328,1,0
21481,28585,8329,1,0
21482,28586,8330,1,1
21483,28587,8331,1,0
21484,28588,8332,1,0
21485,28589,8333,1,1
21486,28590,8333,1,1
21487,28591,8335,1,0
21488,28592,8335,1,1
21489,28594,8337,1,0
21490,28595,8338,1,0
21491,28596,8338,1,0
21492,28597,8338,1,0
21493,28598,8338,1,1
21494,28599,8338,1,0
21495,28600,8340,1,1
21496,28601,8341,1,0
21497,28602,8342,1,0
21498,28603,8342,1,0
21499,28604,8342,1,0
21500,28605,8343,1,0
21501,28607,8344,1,0
21502,28608,8344,1,1
21503,28609,8344,1,1
21504,28610,8344,1,0
21505,28611,8344,1,0
21506,28612,8345,1,0
21507,28613,8345,1,0
21508,28615,8345,1,1
21509,28616,8345,1,0
21510,28617,8345,1,1
21511,28618,8345,1,1
21512,28619,8345,1,0
21513,28620,8346,1,1
21514,28621,8346,1,0
21515,28624,8348,1,1
21516,28625,8348,1,0
21517,28627,8348,1,0
21518,28628,8348,1,1
21519,28629,8348,1,0
21520,28630,8348,1,0
21521,28632,8349,1,0
21522,28633,8349,1,1
21523,28636,8349,1,0
21524,28637,8350,1,0
21525,28639,8351,1,0
21526,28641,8352,1,1
21527,28642,8352,1,1
21528,28643,8353,1,1
21529,28644,8353,1,0
21530,28646,8354,1,1
21531,28647,8354,1,0
21532,28649,8355,1,1
21533,28650,8355,1,0
21534,28651,8355,1,1
21535,28652,8355,1,0
21536,28653,8355,1,0
21537,28654,8356,1,1
21538,28655,8357,1,1
21539,28656,8357,1,0
21540,28657,8357,1,0
21541,28659,8357,1,1
21542,28660,8357,1,0
21543,28663,8358,1,0
21544,28664,8358,1,0
21545,28665,8358,1,1
21546,28666,8358,1,0
21547,28667,8358,1,0
21548,28668,8359,1,0
21549,28670,8360,1,0
21550,28671,8360,1,0
21551,28672,8360,1,0
21552,28673,8361,1,0
21553,28674,8361,1,1
21554,28675,8361,1,0
21555,28676,8362,1,0
21556,28677,8362,1,0
21557,28680,8363,1,1
21558,28681,8363,1,0
21559,28682,8363,1,0
21560,28684,8363,1,0
21561,28685,8364,1,1
21562,28688,8365,1,1
21563,28690,8367,1,0
21564,28691,8367,1,0
21565,28692,8367,1,1
21566,28693,8367,1,1
21567,28696,8368,1,0
21568,28700,8369,1,0
21569,28701,8370,1,1
21570,28702,8370,1,0
21571,28704,8370,1,0
21572,28705,8370,1,0
21573,28708,8371,1,0
21574,28709,8371,1,0
21575,28710,8372,1,1
21576,28711,8373,1,1
21577,28712,8373,1,1
21578,28713,8373,1,0
21579,28714,8374,1,0
21580,28715,8375,1,1
21581,28716,8375,1,0
21582,28717,8376,1,0
21583,28718,8376,1,0
21584,28719,8376,1,0
21585,28720,8376,1,0
21586,28721,8377,1,0
21587,28722,8377,1,1
21588,28724,8377,1,0
21589,28725,8378,1,1
21590,28726,8378,1,0
21591,28729,8378,1,0
21592,28730,8378,1,0
21593,28731,8378,1,0
21594,28733,8378,1,1
21595,28734,8379,1,0
21596,28738,8379,1,1
21597,28740,8379,1,0
21598,28741,8380,1,1
21599,28742,8380,1,0
21600,28743,8380,1,0
21601,28745,8380,1,1
21602,28746,8380,1,0
21603,28747,8380,1,1
21604,28749,8381,1,0
21605,28750,8381,1,0
21606,28751,8381,1,1
21607,28754,8381,1,1
21608,28755,8382,1,0
21609,28756,8382,1,0
21610,28757,8382,1,0
21611,28758,8384,1,0
21612,28760,8385,1,0
21613,28762,8385,1,0
21614,28763,8385,1,0
21615,28764,8385,1,0
21616,28765,8386,1,0
21617,28766,8386,1,1
21618,28767,8387,1,1
21619,28770,8388,1,1
21620,28771,8388,1,1
21621,28774,8389,1,0
21622,28775,8390,1,1
21623,28776,8391,1,0
21624,28777,8391,1,1
21625,28779,8391,1,0
21626,28781,8391,1,0
21627,28782,8392,1,1
21628,28783,8392,1,0
21629,28785,8392,1,0
21630,28787,8392,1,1
21631,28788,8392,1,0
21632,28789,8393,1,0
21633,28790,8393,1,0
21634,28791,8393,1,0
21635,28792,8393,1,1
21636,28793,8393,1,0
21637,28794,8394,1,0
21638,28795,8394,1,0
21639,28796,8394,1,0
21640,28798,8394,1,0
21641,28799,8394,1,1
21642,28800,8395,1,0
21643,28801,8395,1,0
21644,28802,8395,1,0
21645,28803,8395,1,0
21646,28804,8396,1,0
21647,28805,8396,1,0
21648,28806,8397,1,1
21649,28807,8397,1,0
21650,28809,8397,1,0
21651,28810,8398,1,1
21652,28813,8400,1,1
21653,28814,8400,1,1
21654,28815,8400,1,0
